순번	앨범	앨범키	제목	멜론	지니	벅스	바이브	flo	곡 길이					
0	The Day	the-day	Free하게	7844372	84964151	4551004	5701352	4551004	0:03:07					
1	The Day	the-day	이상하게 계속 이래	7844373	84964152	4551005	5701356	4551005	0:03:11					
2	The Day	the-day	Congratulations	7844374	84964153	4551006	5701361	4551006	0:03:49					
3	The Day	the-day	버릇이 됐어	7844375	84964154	4551007	5701347	4551007	0:03:26					
4	The Day	the-day	태양처럼	7844376	84964155	4551008	5701349	4551008	0:03:38					
5	The Day	the-day	Colors	7844377	84964156	4551009	5701354	4551009	0:04:17					
6	DAYDREAM	daydream	First Time	8120282	86089284	30203510	6049320	30203510	0:03:19					
7	DAYDREAM	daydream	Blood	8120283	86089285	30203511	6049321	30203511	0:03:28					
8	DAYDREAM	daydream	놓아 놓아 놓아	8120284	86112660	30203512	6049322	30203512	0:03:50					
9	DAYDREAM	daydream	Sing Me	8120285	86112661	30203513	6049323	30203513	0:03:33					
10	DAYDREAM	daydream	바래	8120286	86112662	30203514	6049324	30203514	0:04:04					
11	DAYDREAM	daydream	Hunt	8120287	86112663	30203515	6049325	30203515	0:03:26					
12	SUNRISE	january	아 왜 (I wait)	30189029	86866728	30511020	16035922	30511020	0:03:38					
13	SUNRISE	january	겨울이 간다	30189030	86866729	30511021	16035923	30511021	0:03:07					
14	SUNRISE	february	예뻤어	30232719	86931930	30540153	16081363	30540153	0:04:43					
15	SUNRISE	february	My Day	30233080	86931931	30540154	16081364	30540154	0:03:00					
16	SUNRISE	march	어떻게 말해	30284609	86990352	30573080	16473414	30573080	0:03:21					
17	SUNRISE	march	그럴 텐데	30285386	86990353	30573081	16473415	30573081	0:03:43					
18	SUNRISE	april	장난 아닌데	30345502	87064418	30612023	17409146	30612023	0:03:14					
19	SUNRISE	april	Say Wow	30345503	87064419	30612024	17409156	30612024	0:03:09					
20	SUNRISE	may	DANCE DANCE	30399493	87121533	30646154	17735999	30646154	0:03:43					
21	SUNRISE	may	Man in a Movie	30399494	87121534	30646155	17736000	30646155	0:03:46					
22	SUNRISE	sunrise	오늘은 내게	30457471	87185618	30677527	17836612	30677527	0:03:29					
23	SUNRISE	sunrise	반드시 웃는다	30457472	87185619	30677528	17836615	30677528	0:03:47					
24	SUNRISE	sunrise	놓아 놓아 놓아 (Rebooted Ver.)	30457476	87185623	30677532	17836617	30677532	0:04:11					
25	SUNRISE	sunrise	Congratulations (Final Ver.)	30457484	87185631	30677540	17836625	30677540	0:03:47					
26	MOONRISE	july	Hi Hello	30507915	87264764	30708337	18419728	30708337	0:03:52					
27	MOONRISE	july	Be Lazy	30508688	87264765	30708338	18419729	30708338	0:03:14					
28	MOONRISE	august	좋은걸 뭐 어떡해	30566474	87359516	30742600	18676775	30742600	0:03:52					
29	MOONRISE	august	놀래!	30566475	87359517	30742601	18676777	30742601	0:03:16					
30	MOONRISE	september	I Loved You	30617942	87415867	30772387	18939330	30772387	0:03:54					
31	MOONRISE	september	남겨둘게	30617943	87415868	30772388	18939331	30772388	0:03:54					
32	MOONRISE	october	그렇더라고요	30658626	87463141	30800908	19183554	30800908	0:03:46					
33	MOONRISE	october	누군가 필요해	30658627	87463142	30800909	19183552	30800909	0:03:38					
34	MOONRISE	november	혼자야	30711862	87527108	30833861	19738258	30833861	0:03:44					
35	MOONRISE	november	쏟아진다	30711863	87527109	30833862	19738184	30833862	0:04:05					
36	MOONRISE	moonrise	Better Better	30771999	87591822	30872542	20121086	30872542	0:03:44					
37	MOONRISE	moonrise	좋아합니다	30772000	87591823	30872543	20121084	30872543	0:03:57					
38	MOONRISE	moonrise	노력해볼게요	30772011	87591834	30872554	20121097	30872554	0:03:41					
39	Shoot Me	shoot-me	WARNING!	31149436	88072513	31120686	21408918	31120686	0:03:25					
40	Shoot Me	shoot-me	Shoot Me	31149437	88072514	31120687	21408915	31120687	0:02:55					
41	Shoot Me	shoot-me	어쩌다 보니	31149438	88072515	31120688	21408920	31120688	0:03:22					
42	Shoot Me	shoot-me	Feeling Good	31149439	88072516	31120689	21408916	31120689	0:03:25					
43	Shoot Me	shoot-me	혼잣말	31149440	88072517	31120690	21408919	31120690	0:03:32					
44	Shoot Me	shoot-me	원하니까	31149441	88072518	31120691	21408917	31120691	0:04:11					
45	Beautiful Feeling	beautiful-feeling	Beautiful Feeling	31295149	88233287	31225862	21712039	31225862	0:03:28					
46	Chocolate	chocolate	Chocolate	31412373	88362467	31304162	22531444	31304162	0:03:16					
47	너는 지금쯤	doing-now	너는 지금쯤	31431163	88389337	31318643	22886295	31318643	0:03:55					
48	Remember Us	remember-us	아픈 길	31481699	88455412	31360121	23177550	31360121	0:04:09					
49	Remember Us	remember-us	행복했던 날들이었다	31481700	88455413	31360122	23177552	31360122	0:03:25					
50	Remember Us	remember-us	두통	31481701	88455414	31360123	23177555	31360123	0:02:57					
51	Remember Us	remember-us	121U	31481702	88455415	31360124	23177558	31360124	0:03:14					
52	Remember Us	remember-us	완전 멋지잖아	31481703	88455416	31360125	23177561	31360125	0:03:05					
53	Remember Us	remember-us	마라톤	31481704	88455417	31360126	23177562	31360126	0:03:40					
54	Gravity	gravity	For me	31927274	89220626	31650948	27852477	427164275	0:03:28					
55	Gravity	gravity	한 페이지가 될 수 있게	31927275	89220627	31650949	27852478	427164276	0:03:26					
56	Gravity	gravity	How to love	31927276	89220628	31650950	27852479	427164277	0:03:24					
57	Gravity	gravity	돌아갈래요	31927277	89220629	31650951	27852481	427164278	0:03:36					
58	Gravity	gravity	포장	31927278	89220630	31650952	27852480	427164279	0:03:26					
59	Gravity	gravity	Best Part	31927279	89220631	31650953	27852482	427164280	0:03:41					
60	Entropy	entropy	Deep in love	32115575	89472159	31728992	30184802	431985999	0:03:47					
61	Entropy	entropy	Sweet Chaos	32115576	89472160	31728993	30165478	431986000	0:03:47					
62	Entropy	entropy	EMERGENCY	32115577	89472161	31728994	30184807	431986001	0:03:18					
63	Entropy	entropy	Rescue Me	32115578	89472162	31728995	30184803	431986002	0:03:22					
64	Entropy	entropy	365247	32115579	89472163	31728996	30184808	431986003	0:02:53					
65	Entropy	entropy	지금쯤	32115580	89472164	31728997	30184804	431986004	0:02:59					
66	Entropy	entropy	아야야	32115581	89472165	31728998	30184805	431986005	0:03:17					
67	Entropy	entropy	Not Fine (나빠)	32115582	89472166	31728999	30184806	431986006	0:03:36					
68	Entropy	entropy	막말	32115583	89472167	31729000	30184809	431986007	0:03:47					
69	Entropy	entropy	Not Mine	32115584	89472168	31729001	30184810	431986008	0:03:16					
70	Entropy	entropy	마치 흘러가는 바람처럼	32115585	89472169	31729002	30184811	431986009	0:03:23					
71	Demon	demon	해와 달처럼	32586847	90194895	31908732	40319205	435475347	0:03:25					
72	Demon	demon	Zombie	32586848	90194896	31908733	40319204	435475348	0:03:29					
73	Demon	demon	Tick Tock	32586849	90194897	31908734	40319206	435475349	0:03:53					
74	Demon	demon	Love me or Leave me	32586850	90194898	31908735	40319207	435475350	0:03:43					
75	Demon	demon	때려쳐	32586851	90194899	31908736	40319208	435475351	0:03:48					
76	Demon	demon	1 to 10	32586852	90194900	31908737	40319209	435475352	0:03:08					
77	Demon	demon	Afraid	32586853	90194901	31908738	40319210	435475353	0:03:33					
78	Demon	demon	Zombie (English Ver.)	32586854	90194902	31908739	40319211	435475354	0:03:29					
79	Gluon	gluon	Landing -Intro- (with DENIMALZ 3)	32892355	90756152	32006764	41909362	437807412	0:01:50					
80	Gluon	gluon	그렇게 너에게 도착하였다 (Landed)	32892356	90756153	32006765	41909363	437807413	0:03:55					
81	Gluon	gluon	Ocean -Interlude 1- (with DENIMALZ 3)	32892357	90756154	32006766	41909364	437807414	0:01:32					
82	Gluon	gluon	파도가 끝나는 곳까지	32892358	90756155	32006767	41909365	437807415	0:04:18					
83	Gluon	gluon	Forest -Interlude 2- (with DENIMALZ 3)	32892359	90756156	32006768	41909367	437807416	0:01:46					
84	Gluon	gluon	땡스 투 (Thanks to)	32892360	90756157	32006769	41909366	437807417	0:04:17					
85	Gluon	gluon	To be continued -Outro- (Sung by DENIMALZ 3)	32892361	90756158	32006770	41909368	437807418	0:01:17					
86	비밀리에	bimilier	사랑, 이게 맞나 봐	33210835	91978161	32124930	44037981	442542716	0:03:23					
87	Negentropy	negentropy	everyday we fight	33422387	93002280	32209763	47007043	445176446	0:03:30					
88	Negentropy	negentropy	You make Me	33422388	93002281	32209764	46822861	445176447	0:03:39					
89	Negentropy	negentropy	Healer	33422389	93002282	32209765	47007042	445176448	0:03:48					
90	Negentropy	negentropy	둘도 아닌 하나	33422390	93002283	32209766	47007046	445176449	0:03:58					
91	Negentropy	negentropy	구름 위에서	33422391	93002284	32209767	47007047	445176450	0:04:19					
92	Negentropy	negentropy	무적 (ONE)	33422392	93002285	32209768	47007045	445176451	0:03:19					
93	Negentropy	negentropy	우리 앞으로 더 사랑하자	33422393	93002286	32209769	47007044	445176452	0:03:43					
94	Right Through Me	right-through-me	우린	33649709	93688029	32276896	49626053	446726519	0:03:51					
95	Right Through Me	right-through-me	뚫고 지나가요	33649710	93688030	32276897	49626054	446726520	0:03:38					
96	Right Through Me	right-through-me	역대급(WALK)	33649711	93688031	32276898	49626055	446726521	0:03:39					
97	Right Through Me	right-through-me	네가 원했던 것들	33649712	93688032	32276899	49626056	446726522	0:03:16					
98	Right Through Me	right-through-me	비극의 결말에서	33649713	93688033	32276900	49626058	446726523	0:03:10					
99	Right Through Me	right-through-me	나 홀로 집에	33649714	93688034	32276901	49626057	446726524	0:03:23					
100	Right Through Me	right-through-me	LOVE PARADE	33649715	93688035	32276902	49626059	446726525	0:03:43					
101	ETERNAL	eternal	베스트 송	33903431	94227262	32330800	50607170	447457760	0:03:41					
102	ETERNAL	eternal	끝까지 안아 줄게	33903432	94227263	32330801	50607171	447457761	0:03:18					
103	ETERNAL	eternal	사랑은 얼어 죽을	33903433	94227264	32330802	50607172	447457762	0:03:12					
104	ETERNAL	eternal	Microphone (Feat. 다운(Dvwn))	33903434	94227265	32330803	50607174	447457763	0:03:17					
105	ETERNAL	eternal	want to love you	33903435	94227266	32330804	50607175	447457764	0:03:27					
106	ETERNAL	eternal	그대로 와 줘요	33903436	94227267	32330805	50607173	447457765	0:03:29					
107	ETERNAL	eternal	잘 자라 내 사람아	33903437	94227268	32330806	50607176	447457766	0:04:04					
108	DOWOON	dowoon	문득 (Duet with 송희진)	34009868	94435313	32344405	50772549	447737881	0:03:18					
109	Pilmography	pilmography	안녕, 잘 가	34603517	95955538	32460057	53589965	451201518	0:03:48					
110	Pilmography	pilmography	지우게	34603518	95955539	32460058	53589966	451201519	0:03:14					
111	Pilmography	pilmography	소설 속의 작가가 되어	34603519	95955540	32460059	53589967	451201520	0:03:28					
112	Pilmography	pilmography	우리 더 걸을까	34603520	95955541	32460060	53589971	451201521	0:03:02					
113	Pilmography	pilmography	외딴섬의 외톨이	34603521	95955542	32460061	53589969	451201522	0:04:06					
114	Pilmography	pilmography	언젠가 봄은 찾아올 거야	34603522	95955543	32460062	53589968	451201523	0:04:34					
115	Pilmography	pilmography	휴지조각	34603523	95955544	32460063	53589974	451201524	0:03:15					
116	Pilmography	pilmography	늦은 끝	34603524	95955545	32460064	53589972	451201525	0:03:52					
117	Pilmography	pilmography	그리다 보면	34603525	95955546	32460065	53589970	451201526	0:03:49					
118	Pilmography	pilmography	행운을 빌어 줘	34603526	95955547	32460066	53589973	451201527	0:03:29					
119	Letters with notes	letters-with-notes	오늘만은 너만을 이날을	36759974	103325887	6214702	66832788	481989615	0:03:22					
120	Letters with notes	letters-with-notes	이것밖에는 없다	36759975	103325888	6214703	66832787	481989616	0:03:21					
121	Letters with notes	letters-with-notes	let it be summer	36730254	103181327	32945820	66751464	481989617	0:03:24					
122	Letters with notes	letters-with-notes	꿈꾼 (Dreamer)	36759976	103325889	6214704	66832789	481989618	0:03:11					
123	Letters with notes	letters-with-notes	Bungee Jumping	36759977	103325890	6214705	66832790	481989619	0:03:22					
124	Letters with notes	letters-with-notes	natural	36759978	103325891	6214706	66832791	481989620	0:02:40					
125	Letters with notes	letters-with-notes	STRANGE	36759979	103325892	6214707	66832794	481989621	0:02:29					
126	Letters with notes	letters-with-notes	SOUL (Feat. 최엘비)	36759980	103325893	6214708	66832797	481989622	0:03:36					
127	Letters with notes	letters-with-notes	playground	36759981	103325894	6214709	66832799	481989623	0:02:28					
128	Letters with notes	letters-with-notes	babo	36759982	103325895	6214710	66832801	481989624	0:03:05					
129	Letters with notes	letters-with-notes	what is..	36759983	103325896	6214711	66832804	481989625	0:02:55					
130	Fourever	fourever	Welcome to the Show	37323943	105757621	33122824	83681269	497881290	0:03:40					
131	Fourever	fourever	HAPPY	37323944	105757622	33122825	83681270	497881291	0:03:09					
132	Fourever	fourever	The Power of Love	37323945	105757623	33122826	83681271	497881292	0:03:22					
133	Fourever	fourever	널 제외한 나의 뇌	37323946	105757624	33122827	83681272	497881293	0:02:46					
134	Fourever	fourever	나만 슬픈 엔딩	37323947	105757625	33122828	83681273	497881294	0:03:24					
135	Fourever	fourever	사랑하게 해주라	37323948	105757626	33122829	83681274	497881295	0:04:03					
136	Fourever	fourever	그게 너의 사랑인지 몰랐어	37323949	105757627	33122830	83681275	497881296	0:03:59					
137	Band Aid	band-aid	괴물	37946920	107632310	33284303	86961439	512780060	0:03:36					
138	Band Aid	band-aid	녹아내려요	37946921	107632311	33284304	86961440	512780061	0:02:45					
139	Band Aid	band-aid	그녀가 웃었다	37946922	107632312	33284305	86961441	512780062	0:03:22					
140	Band Aid	band-aid	망겜	37946923	107632313	33284306	86961442	512780063	0:03:09					
141	Band Aid	band-aid	도와줘요 Rock&Roll	37946924	107632314	33284307	86961443	512780064	0:02:36					
142	Band Aid	band-aid	COUNTER	37946925	107632315	33284308	86961444	512780065	0:02:58					
143	Band Aid	band-aid	I'm Fine	37946926	107632316	33284309	86961445	512780066	0:03:15					
144	Band Aid	band-aid	아직 거기 살아	37946927	107632317	33284310	86961446	512780067	0:03:19					
145	30	30	동화 속 아이처럼	38176241	108235131	33343718	87690431	518475934	0:03:00					
146	30	30	Check Pattern	38176242	108235132	33343719	87690432	518475936	0:03:17					
147	30	30	아무것도 안 하고 싶다	38176243	108235133	33343720	87690433	518475937	0:04:05					
148	30	30	어디에도 없는 널	38176244	108235134	33343721	87690434	518475938	0:03:46					
149	30	30	나무는 결국 겨울을 견뎌낼 거야	38176245	108235135	33343722	87690435	518475940	0:03:23					
150	30	30	Wednesday Night	38176246	108235136	33343723	87690436	518475941	0:02:39					
151	30	30	EASY	38176247	108235137	33343724	87690437	518475943	0:02:39					
152	30	30	You Make Me Up	38176248	108235138	33343725	87690438	518475944	0:03:28					
153	30	30	I don't wanna lose	38176249	108235139	33343726	87690439	518475946	0:03:28					
154	30	30	Memories	38176250	108235140	33343727	87690440	518475947	0:03:21					
155	디어엠	dearm	메이플라떼	38793316	109804496	6299698	92329089	536364252	0:03:53					
156	Maybe Tomorrow	maybe-tomorrow	Maybe Tomorrow	38892497	110009288	33526777	93668872	538889145	0:03:45					
157	Maybe Tomorrow	maybe-tomorrow	끝났지	38892498	110009289	33526778	93668873	538889146	0:02:50					
158	The DECADE	the-decade	꿈의 버스	600031549	111654513	33665079	96696880	553984267	0:02:41					
159	The DECADE	the-decade	INSIDE OUT	600031550	111654514	33665080	96696881	553984268	0:03:00					
160	The DECADE	the-decade	해야 뜨지 말아 줘	600031551	111654515	33665081	96696882	553984269	0:03:13					
161	The DECADE	the-decade	Disco Day	600031552	111654516	33665082	96696883	553984270	0:03:06					
162	The DECADE	the-decade	My Way	600031553	111654517	33665083	96696884	553984271	0:03:12					
163	The DECADE	the-decade	별들 앞에서	600031554	111654518	33665084	96696885	553984272	0:03:43					
164	The DECADE	the-decade	Take All My Heart	600031555	111654519	33665085	96696886	553984273	0:03:23					
165	The DECADE	the-decade	날아라! 드림라이더	600031556	111654520	33665086	96696887	553984274	0:03:04					
166	The DECADE	the-decade	드디어 끝나갑니다	600031557	111654521	33665087	96696888	553984275	0:03:02					
167	The DECADE	the-decade	우리의 계절	600031558	111654522	33665088	96696889	553984276	0:03:56					
168	Lovin′ the Christmas	lovin-the-christmas	Lovin' the Christmas	600684375	113045173	33778972	98952807	565855981	0:03:01	